"beatmapset_id","beatmap_id","approved","total_length","hit_length","version","file_md5","diff_size","diff_overall","diff_approach","diff_drain","mode","approved_date","last_update","artist","title","creator","bpm","source","tags","genre_id","language_id","favourite_count","playcount","passcount","max_combo","difficultyrating"
"747490","1575077","1","85","84","Cordi's Easy","dd490b7ce5f2f3ff7c0810ee274b58f8","3.2","2","3","2","0","2018-04-12 00:00:40","2018-04-03 03:12:49","Aimer","Ref:rain","zhu","78","<U+604B><U+306F><U+96E8><U+4E0A><U+304C><U+308A><U+306E><U+3088><U+3046><U+306B>","koi wa ameagari no you ni ending victorfernando akitoshi corinn cordi after the rain","3","3","59","2988","1539","179","1.3609064817428589"
"747490","1575078","1","85","82","Corinn's Hard","d1466480c8a06e96f8b6097a877f6e62","3.5","6","7.5","5","0","2018-04-12 00:00:40","2018-04-03 03:12:49","Aimer","Ref:rain","zhu","78","<U+604B><U+306F><U+96E8><U+4E0A><U+304C><U+308A><U+306E><U+3088><U+3046><U+306B>","koi wa ameagari no you ni ending victorfernando akitoshi corinn cordi after the rain","3","3","59","5085","1935","324","2.76668643951416"
"747490","1575079","1","85","84","After the Rain","6c9e83b9e5f3f185d7bdab41a966b2d6","4","7","8","5","0","2018-04-12 00:00:40","2018-04-03 03:12:49","Aimer","Ref:rain","zhu","78","<U+604B><U+306F><U+96E8><U+4E0A><U+304C><U+308A><U+306E><U+3088><U+3046><U+306B>","koi wa ameagari no you ni ending victorfernando akitoshi corinn cordi after the rain","3","3","59","13545","4536","335","3.053386926651001"
"747490","1575102","1","84","84","Victor's Normal","d45ebd123e64e23f6c8dd7b5cca67b7e","3.2","4","5","4","0","2018-04-12 00:00:40","2018-04-03 03:12:49","Aimer","Ref:rain","zhu","78","<U+604B><U+306F><U+96E8><U+4E0A><U+304C><U+308A><U+306E><U+3088><U+3046><U+306B>","koi wa ameagari no you ni ending victorfernando akitoshi corinn cordi after the rain","3","3","59","3483","1278","247","1.7637203931808472"
"748273","1576395","1","88","86","Forever Friends","8d4901969e75b64bb526ba370c965666","4.5","7","9","7","0","2018-04-12 00:20:13","2018-04-03 16:13:26","Amatsuki","DORAEMON","- Frontier -","160","<U+6620><U+753B><U+30C9><U+30E9><U+3048><U+3082><U+3093> <U+306E><U+3073><U+592A><U+306E><U+5B9D><U+5CF6>","the movie: nobita's treasure island eiga nobita no takarajima <U+661F><U+91CE><U+6E90> hoshino gen cover theme song fujiko f. fujio <U+85E4><U+5B50>·f·<U+4E0D><U+4E8C><U+96C4> shockolatte","3","3","37","8028","1629","437","5.134501934051514"
"748273","1576396","1","88","86","Hard","3b96e54bf8987fadf27dffa7fca9bfb2","4","5","7","5","0","2018-04-12 00:20:13","2018-04-03 16:13:26","Amatsuki","DORAEMON","- Frontier -","160","<U+6620><U+753B><U+30C9><U+30E9><U+3048><U+3082><U+3093> <U+306E><U+3073><U+592A><U+306E><U+5B9D><U+5CF6>","the movie: nobita's treasure island eiga nobita no takarajima <U+661F><U+91CE><U+6E90> hoshino gen cover theme song fujiko f. fujio <U+85E4><U+5B50>·f·<U+4E0D><U+4E8C><U+96C4> shockolatte","3","3","37","2934","666","395","2.9311776161193848"
"748273","1576397","1","88","86","Insane","d99f3d93d52ccb77e7f03c7eb3397ca5","4","6","9","6","0","2018-04-12 00:20:13","2018-04-03 16:13:26","Amatsuki","DORAEMON","- Frontier -","160","<U+6620><U+753B><U+30C9><U+30E9><U+3048><U+3082><U+3093> <U+306E><U+3073><U+592A><U+306E><U+5B9D><U+5CF6>","the movie: nobita's treasure island eiga nobita no takarajima <U+661F><U+91CE><U+6E90> hoshino gen cover theme song fujiko f. fujio <U+85E4><U+5B50>·f·<U+4E0D><U+4E8C><U+96C4> shockolatte","3","3","37","7146","1989","417","4.409853458404541"
"748273","1576398","1","88","86","Normal","efde97785ffad78842ff1b0477cb3f8b","3","4","4","4","0","2018-04-12 00:20:13","2018-04-03 16:13:26","Amatsuki","DORAEMON","- Frontier -","160","<U+6620><U+753B><U+30C9><U+30E9><U+3048><U+3082><U+3093> <U+306E><U+3073><U+592A><U+306E><U+5B9D><U+5CF6>","the movie: nobita's treasure island eiga nobita no takarajima <U+661F><U+91CE><U+6E90> hoshino gen cover theme song fujiko f. fujio <U+85E4><U+5B50>·f·<U+4E0D><U+4E8C><U+96C4> shockolatte","3","3","37","2952","1197","282","1.8287972211837769"
"748273","1581404","1","88","86","Advanced","b427452897b9966eddee0c480c1c25f4","3.5","4.5","6","4.5","0","2018-04-12 00:20:13","2018-04-03 16:13:26","Amatsuki","DORAEMON","- Frontier -","160","<U+6620><U+753B><U+30C9><U+30E9><U+3048><U+3082><U+3093> <U+306E><U+3073><U+592A><U+306E><U+5B9D><U+5CF6>","the movie: nobita's treasure island eiga nobita no takarajima <U+661F><U+91CE><U+6E90> hoshino gen cover theme song fujiko f. fujio <U+85E4><U+5B50>·f·<U+4E0D><U+4E8C><U+96C4> shockolatte","3","3","37","2952","972","319","2.2630224227905273"
"708148","1497219","3","175","175","Fading Away","a1af3aaca58f672daa9ccf2cad94021c","4","6","6","6","0","2018-04-12 00:51:16","2018-04-11 14:59:30","Unlucky Morpheus","Alice","Hysteria","78","<U+6771><U+65B9><U+602A><U+7DBA><U+8AC7> ~ Mystic Square","<U+6771><U+65B9>project alice margatroid zun hannah <U+300C>signs<U+300D> undead corporation celektus","2","2","1","108","18","458","2.3860089778900146"
"708148","1576393","3","174","173","Celektus' Easy","f64bd13dd83b33536e7e49dfa7348f91","2.5","3","3","3","0","2018-04-12 00:51:16","2018-04-11 14:59:30","Unlucky Morpheus","Alice","Hysteria","78","<U+6771><U+65B9><U+602A><U+7DBA><U+8AC7> ~ Mystic Square","<U+6771><U+65B9>project alice margatroid zun hannah <U+300C>signs<U+300D> undead corporation celektus","2","2","1","27","0","284","1.5016993284225464"
"712372","1505901","3","338","328","Boundless","d1a03fad55bfb05bdce202fb8c7881d8","4","9","9.5","5","0","2018-04-12 00:51:39","2018-04-11 16:22:53","wa. vs ETIA.","Akasagarbha -extended mix-","Ambient","192","BMS","rizen moph collab","2","5","12","531","45","2614","6.0961222648620605"
"705769","1492621","3","119","118","Geheimschluessel","1e8a50d11cde023e37d6657f61f1b2df","4","8","9.5","7","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","585","108","757","5.604738235473633"
"705769","1493143","3","119","118","kwk's Extra","0fb5c288416e659387147726a9866b32","3","8","9","7","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","162","27","722","5.340437412261963"
"705769","1500649","3","119","116","Normal","d29aee8e371f8925da1501b34dc87dea","3.3","3","2","2","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","99","27","314","1.9223085641860962"
"705769","1506923","3","119","116","Advanced","3bc9e1ade468227f5aec496f933179ef","3.6","5","5.5","4","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","72","27","418","2.4537322521209717"
"705769","1512291","3","119","117","Niva's Insane","6d34c42b4ab841a86d63ef9b0e133135","3.2","7.5","9","6.5","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","198","27","700","4.13925838470459"
"705769","1528926","3","119","117","Hyper","bc31d11caa94dc728eb4b97d0b255273","3.6","6","8","5","0","2018-04-12 02:36:52","2018-04-12 02:25:38","Chicala Lpis","Kaefig","Saturnalize","96","BMS","cage lonely orbit bofu2017 the of fighters ultimate legenda est a myth lapse observer kwk niva nivalis kafig geheimschlussel","2","5","12","126","36","575","3.078822374343872"
"742085","1565351","3","105","102","Venture","33ab725dcef0b5e3b8a3970091935282","3.8","8","9","6","0","2018-04-12 04:51:28","2018-04-10 09:52:39","Ito Kashitaro","Kyouhansha","Nikakis","155","","accomplice conspirators karasuyasabou <U+5171><U+72AF><U+8005> <U+30AB><U+30E9><U+30B9><U+30E4><U+30B5><U+30DC><U+30A6> yahuri hootowlstar bossandy","7","3","3","270","72","653","4.286354064941406"
"742085","1566726","3","105","102","Yahuri's Normal","c0b54babcd241f168265ea9efef124be","3","4","5.5","3","0","2018-04-12 04:51:28","2018-04-10 09:52:39","Ito Kashitaro","Kyouhansha","Nikakis","155","","accomplice conspirators karasuyasabou <U+5171><U+72AF><U+8005> <U+30AB><U+30E9><U+30B9><U+30E4><U+30B5><U+30DC><U+30A6> yahuri hootowlstar bossandy","7","3","3","36","9","352","1.8721482753753662"
"742085","1585599","3","105","102","HOS' Hard","11d3da34187590553bc29c310c8d79f0","3.5","6","7.5","6","0","2018-04-12 04:51:28","2018-04-10 09:52:39","Ito Kashitaro","Kyouhansha","Nikakis","155","","accomplice conspirators karasuyasabou <U+5171><U+72AF><U+8005> <U+30AB><U+30E9><U+30B9><U+30E4><U+30B5><U+30DC><U+30A6> yahuri hootowlstar bossandy","7","3","3","63","9","562","2.999861240386963"
"742085","1589985","3","105","102","Boss' Easy","c5aac7cdf8f61e7fa84ac325b2cd93a4","3","2","3","2","0","2018-04-12 04:51:28","2018-04-10 09:52:39","Ito Kashitaro","Kyouhansha","Nikakis","155","","accomplice conspirators karasuyasabou <U+5171><U+72AF><U+8005> <U+30AB><U+30E9><U+30B9><U+30E4><U+30B5><U+30DC><U+30A6> yahuri hootowlstar bossandy","7","3","3","63","27","278","1.7222416400909424"
"730367","1541404","3","115","107","Extra","3a5c3853b316391cd4071b727dd60a61","4.2","8.2","9.2","6.2","0","2018-04-12 05:44:19","2018-04-12 05:37:13","REDALiCE feat. Ayumi Nomiya","Little Star","DavidEd","183","beatmania IIDX 20 tricoro","j-core 20th original soundtrack vol.1 jubeat jukebeat plus saucer <U+91CE><U+5BAE><U+3042><U+3086><U+307F>","2","3","2","927","117","812","5.649644374847412"
"730367","1553461","3","115","107","Normal","2f22bd89e98587602f234abd496ff131","3","4","5","3","0","2018-04-12 05:44:19","2018-04-12 05:37:13","REDALiCE feat. Ayumi Nomiya","Little Star","DavidEd","183","beatmania IIDX 20 tricoro","j-core 20th original soundtrack vol.1 jubeat jukebeat plus saucer <U+91CE><U+5BAE><U+3042><U+3086><U+307F>","2","3","2","288","81","350","2.332939624786377"
"730367","1565293","3","115","107","Insane","a39626943a9bdb635b80a95564b13f9f","4","7","9","6","0","2018-04-12 05:44:19","2018-04-12 05:37:13","REDALiCE feat. Ayumi Nomiya","Little Star","DavidEd","183","beatmania IIDX 20 tricoro","j-core 20th original soundtrack vol.1 jubeat jukebeat plus saucer <U+91CE><U+5BAE><U+3042><U+3086><U+307F>","2","3","2","360","54","702","4.80403470993042"
"730367","1569936","3","115","107","Hard","0cce6199ca24753948a5f687793f686d","4","6","8","5","0","2018-04-12 05:44:19","2018-04-12 05:37:13","REDALiCE feat. Ayumi Nomiya","Little Star","DavidEd","183","beatmania IIDX 20 tricoro","j-core 20th original soundtrack vol.1 jubeat jukebeat plus saucer <U+91CE><U+5BAE><U+3042><U+3086><U+307F>","2","3","2","405","81","560","3.4702413082122803"
"750391","1580208","1","82","68","Animal Friends","73aa2df0029e3a2b01e08ea19be8e8ee","4","8","9.3","6.2","0","2018-04-12 06:20:10","2018-04-05 05:55:54","Mewhan","Keseran Pasaran","Shunao","185","","shogunmoon a_r_m_i_n armin jiko miyuhan schema <U+81EA><U+5DF1><U+30B9><U+30AD><U+30FC><U+30DE>","5","3","26","11052","2394","395","4.982995986938477"
"750391","1580209","1","82","68","Easy","09ed064b75213b5238fc040167e7a394","3","2","3","2","0","2018-04-12 06:20:10","2018-04-05 05:55:54","Mewhan","Keseran Pasaran","Shunao","185","","shogunmoon a_r_m_i_n armin jiko miyuhan schema <U+81EA><U+5DF1><U+30B9><U+30AD><U+30FC><U+30DE>","5","3","26","2034","837","201","1.8104660511016846"
"750391","1580210","1","82","68","Hard","afe2e6988eda24047cb61a7feaac80db","3.7","6","8","5","0","2018-04-12 06:20:10","2018-04-05 05:55:54","Mewhan","Keseran Pasaran","Shunao","185","","shogunmoon a_r_m_i_n armin jiko miyuhan schema <U+81EA><U+5DF1><U+30B9><U+30AD><U+30FC><U+30DE>","5","3","26","4590","1305","343","3.4011197090148926"
"750391","1580212","1","82","68","Normal","ec74e0e186899637e53527bfce9ab81f","3.5","4","5","4","0","2018-04-12 06:20:10","2018-04-05 05:55:54","Mewhan","Keseran Pasaran","Shunao","185","","shogunmoon a_r_m_i_n armin jiko miyuhan schema <U+81EA><U+5DF1><U+30B9><U+30AD><U+30FC><U+30DE>","5","3","26","2277","1008","258","2.1118149757385254"
"750391","1581213","1","82","68","A r M i N's Insane","01c5ea77fd37c7600b355ccf0544af97","4","8","9","6","0","2018-04-12 06:20:10","2018-04-05 05:55:54","Mewhan","Keseran Pasaran","Shunao","185","","shogunmoon a_r_m_i_n armin jiko miyuhan schema <U+81EA><U+5DF1><U+30B9><U+30AD><U+30FC><U+30DE>","5","3","26","7164","1152","401","4.633711338043213"
"700384","1482745","1","107","105","Akitoshi's Bittersweet Extra","8db7e8c2f78e8029cf8c56f6515f85e9","4.2","8.5","9.3","6","0","2018-04-12 07:20:37","2018-03-24 10:21:23","Nakanojojo","Bittersweet (feat. Kuishinboakachan a.k.a Kiato)","Mentai","173","","akitoshi kyle y ky nifty electronic future pop nakarin yunomi kassykassy game mix remix","10","3","73","9513","2097","644","5.466311454772949"
"700384","1482746","1","103","103","Hard","a6877c63f6551663cd4b2ead5e9fd2a3","3.5","4","7.5","4","0","2018-04-12 07:20:37","2018-03-24 10:21:23","Nakanojojo","Bittersweet (feat. Kuishinboakachan a.k.a Kiato)","Mentai","173","","akitoshi kyle y ky nifty electronic future pop nakarin yunomi kassykassy game mix remix","10","3","73","6975","2718","446","3.192045211791992"
"700384","1482747","1","103","103","Insane","b19d5fcc936b0bb58ad49131fe038634","4","6","9","5","0","2018-04-12 07:20:37","2018-03-24 10:21:23","Nakanojojo","Bittersweet (feat. Kuishinboakachan a.k.a Kiato)","Mentai","173","","akitoshi kyle y ky nifty electronic future pop nakarin yunomi kassykassy game mix remix","10","3","73","11304","3105","555","4.588407516479492"
"700384","1482748","1","103","100","Kytai's Easy","40ab3cf18e22bd3079d13d3567e56af2","2.5","2","3","2","0","2018-04-12 07:20:37","2018-03-24 10:21:23","Nakanojojo","Bittersweet (feat. Kuishinboakachan a.k.a Kiato)","Mentai","173","","akitoshi kyle y ky nifty electronic future pop nakarin yunomi kassykassy game mix remix","10","3","73","2403","1026","288","1.5380178689956665"
"700384","1482751","1","103","100","Normal","9cf3f5bf4a1c3b70be39e24eb4611a85","3","3","5","3","0","2018-04-12 07:20:37","2018-03-24 10:21:23","Nakanojojo","Bittersweet (feat. Kuishinboakachan a.k.a Kiato)","Mentai","173","","akitoshi kyle y ky nifty electronic future pop nakarin yunomi kassykassy game mix remix","10","3","73","2934","1431","310","1.9216570854187012"
"691223","1462807","1","29","29","Light Insane","adfdb392769e8c16d47a7fc753277214","3.8","7.2","8.2","5","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","2745","990","124","3.5677473545074463"
"691223","1462875","1","29","29","Moge-ko's pupa","73856d6f1ba7d61c680bb1661b57db32","5","9.4","9.8","6","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","4203","342","210","5.955384731292725"
"691223","1463940","1","29","29","Beginner","fbeacccd576430bc8545b9e171aa78d9","3","2","3.5","2","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","3411","2016","100","1.4246971607208252"
"691223","1466692","1","29","29","Normal","865dc205f6e7d1b89ae6e62786a604e6","3.4","4","5.5","3","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","3888","2142","119","2.211580753326416"
"691223","1467741","1","29","29","HC's Insane","ca1caa831f18f3df0497e917eb6f4e9c","4","8","9","6","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","5715","1503","129","4.566866397857666"
"691223","1475861","1","29","29","Shyo's Hard","66c0887ba7e40f93978b215ee24a6a1f","3","6","7","4","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","3933","1485","129","2.8950624465942383"
"691223","1490978","1","29","29","Kawa's Expert","e9ee660535144d227a07b71ceb047c9d","3","9","9.6","7","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","3312","1080","136","5.243854522705078"
"691223","1491476","1","29","29","A r M i N's Extra","3f99aa8ffbcb8dabc595257cef2fe524","5.5","8.5","9.1","6","0","2018-04-12 09:20:15","2018-04-04 01:26:04","Kido Ibuki & Yamazaki Erii","pupa","bite you death","240","pupa","anime op opening short ver version gore mogeko moge ko moge-ko hc hc13 hydrocannon13 shyotamaze shyo byd kawashiro a_r_m_i_n armin <U+30D4><U+30E5><U+30FC><U+30D1> every<U+2665>ing! every-ing everying","3","3","25","1737","351","202","5.508257865905762"
"754985","1589320","3","334","334","Extra Stage","beb3afff48284740bbf98e214eef3399","4.5","9","9.3","6","0","2018-04-12 10:50:19","2018-04-10 21:32:36","Demetori","Necrofantasia ~ Remix","tokiko","180","<U+6771><U+65B9><U+5996><U+3005><U+5922> ~ Perfect Cherry Blossom.","daiyouseii- unknown anon touhou project th07 <U+30CD><U+30AF><U+30ED><U+30D5><U+30A1><U+30F3><U+30BF><U+30B8><U+30A2> necrofantasia phantasm stage boss theme <U+516B><U+96F2> <U+7D2B> yakumo yukari il mondo dove e finito il tempo the world where the time ended comiket 73 c73 team shanghai alice zun","2","5","9","963","45","3155","5.573202133178711"
"734352","1549486","3","95","89","Insane","62384c2063fe53098e5a8485c3f76f2c","4","7","8.5","6","0","2018-04-12 10:50:39","2018-04-12 09:19:46","*namirin","only my railgun","GreenHue","143","<U+3068><U+3042><U+308B><U+79D1><U+5B66><U+306E><U+8D85><U+96FB><U+78C1><U+7832>","toaru kagaku no railgun anime a certain scientific opening cut_version fripside rvmathew","3","3","4","630","117","519","4.097822666168213"
"734352","1552095","3","95","90","Hard","22a6ff5f1d00f771ca60b3884a381e72","4","5","6","4","0","2018-04-12 10:50:39","2018-04-12 09:19:46","*namirin","only my railgun","GreenHue","143","<U+3068><U+3042><U+308B><U+79D1><U+5B66><U+306E><U+8D85><U+96FB><U+78C1><U+7832>","toaru kagaku no railgun anime a certain scientific opening cut_version fripside rvmathew","3","3","4","288","27","496","3.2048888206481934"
